customer_id,card_type,credit_limit,current_balance,credit_score
1,Platinum,200000,146361.73,448
2,Gold,100000,71488.69,726
3,Silver,200000,52086.32,579
4,Silver,50000,32888.62,508
5,Silver,100000,53248.47,666
6,Platinum,50000,40559.98,632
7,Silver,100000,64023.08,757
8,Platinum,200000,70129.52,545
9,Platinum,100000,24909.68,744
10,Gold,100000,88098.73,570
11,Platinum,200000,64713.08,814
12,Silver,100000,39185.25,590
13,Gold,50000,21125.75,794
14,Platinum,200000,53771.95,447
15,Gold,50000,30426.73,801
16,Silver,50000,32536.92,552
17,Gold,100000,46269.42,494
18,Platinum,200000,80993.65,372
19,Platinum,200000,68327.04,797
20,Silver,200000,144658.14,805
21,Silver,50000,24933.83,672
22,Silver,100000,53471.3,702
23,Gold,100000,40392.14,750
24,Silver,200000,110394.71,807
25,Platinum,100000,82428.05,843
26,Platinum,200000,111955.14,412
27,Silver,100000,46410.9,567
28,Silver,50000,11782.27,413
29,Silver,100000,37096.61,402
30,Silver,50000,31289.69,355
31,Gold,200000,149117.65,774
32,Platinum,200000,52045.56,412
33,Platinum,50000,42375.41,477
34,Silver,50000,12645.45,335
35,Gold,200000,87322.3,305
36,Gold,100000,79973.72,496
37,Platinum,100000,25015.05,395
38,Silver,50000,17530.16,642
39,Silver,200000,95395.37,746
40,Platinum,50000,37605.71,417
41,Platinum,50000,31392.35,376
42,Gold,50000,32255.49,733
43,Platinum,100000,68430.87,453
44,Platinum,100000,40130.67,647
45,Platinum,200000,68810.94,489
46,Platinum,100000,73203.04,621
47,Platinum,100000,24036.16,578
48,Silver,100000,47780.36,465
49,Platinum,50000,14095.11,346
50,Gold,50000,28690.15,789
51,Platinum,100000,61357.83,648
52,Gold,100000,54767.55,759
53,Silver,100000,53120.34,406
54,Gold,100000,63193.3,531
55,Gold,200000,123380.4,484
56,Platinum,50000,18047.55,376
57,Platinum,200000,158082.4,312
58,Silver,200000,152765.21,761
59,Gold,200000,128843.38,562
60,Silver,200000,171622.34,636
61,Silver,100000,37168.87,300
62,Platinum,100000,37950.14,683
63,Silver,50000,27393.54,584
64,Gold,200000,137290.07,560
65,Platinum,50000,13860.41,843
66,Platinum,200000,142882.98,469
67,Gold,200000,74409.29,785
68,Gold,200000,146946.42,312
69,Silver,200000,128664.93,736
70,Gold,100000,44228.46,752
71,Gold,50000,33023.41,632
72,Gold,100000,69784.03,727
73,Gold,200000,146322.37,577
74,Gold,200000,170926.37,309
75,Gold,100000,57135.94,362
76,Silver,100000,80562.26,314
77,Gold,200000,48843.61,479
78,Silver,200000,132994.4,465
79,Gold,100000,38827.58,846
80,Silver,100000,24201.15,591
81,Silver,50000,38307.06,442
82,Platinum,100000,78093.26,524
83,Platinum,100000,29148.86,663
84,Gold,50000,30778.61,829
85,Silver,200000,152895.36,334
86,Platinum,200000,119373.17,344
87,Silver,100000,28210.34,801
88,Platinum,50000,17737.58,530
89,Platinum,50000,36454.61,587
90,Platinum,50000,37467.66,633
91,Gold,200000,78482.57,565
92,Gold,50000,44378.71,774
93,Gold,50000,41917.88,785
94,Silver,50000,10963.7,614
95,Gold,200000,86633.35,490
96,Gold,200000,46406.31,526
97,Gold,100000,70558.53,323
98,Silver,200000,163237.01,433
99,Silver,50000,17908.2,636
100,Gold,50000,18646.61,823
101,Gold,200000,80635.17,521
102,Silver,100000,68844.69,415
103,Gold,200000,80988.37,452
104,Gold,100000,87850.92,759
105,Silver,100000,53657.8,399
106,Platinum,50000,26870.8,693
107,Gold,50000,37968.36,558
108,Silver,200000,111703.86,307
109,Gold,100000,72723.75,550
110,Silver,200000,61862.93,452
111,Platinum,100000,61454.67,655
112,Platinum,50000,14206.59,765
113,Platinum,50000,17473.99,627
114,Gold,50000,14583.5,591
115,Platinum,100000,71741.8,841
116,Gold,50000,13136.18,446
117,Gold,200000,95593.61,774
118,Gold,50000,25738.68,426
119,Silver,100000,24034.83,571
120,Gold,50000,18398.0,453
121,Platinum,200000,122710.29,434
122,Silver,200000,140171.25,718
123,Platinum,50000,14666.47,543
124,Platinum,100000,55685.55,440
125,Gold,50000,16150.87,518
126,Gold,50000,12843.55,758
127,Silver,200000,171259.91,396
128,Platinum,100000,35209.26,498
129,Silver,200000,98598.63,362
130,Platinum,50000,11046.52,667
131,Gold,200000,109698.27,487
132,Platinum,100000,23740.78,495
133,Platinum,200000,61589.84,714
134,Platinum,100000,73384.19,312
135,Silver,50000,28129.61,544
136,Platinum,100000,40811.78,450
137,Gold,100000,43904.41,516
138,Platinum,100000,78504.62,619
139,Silver,100000,75467.37,795
140,Gold,50000,34010.69,350
141,Platinum,200000,55246.23,836
142,Silver,100000,25852.72,441
143,Platinum,200000,50635.01,654
144,Platinum,50000,19972.93,528
145,Platinum,200000,171279.54,749
146,Platinum,50000,33556.53,807
147,Gold,50000,12206.41,710
148,Gold,50000,31756.46,577
149,Silver,100000,26367.47,721
150,Silver,100000,49392.15,579
151,Gold,200000,96516.69,455
152,Silver,100000,49606.62,395
153,Platinum,50000,20669.17,693
154,Silver,100000,46669.83,625
155,Platinum,100000,42384.07,471
156,Silver,200000,72746.59,500
157,Platinum,50000,12174.44,505
158,Platinum,50000,42098.43,788
159,Platinum,100000,48719.07,574
160,Silver,100000,72443.13,614
161,Gold,50000,31129.78,471
162,Silver,50000,29970.25,304
163,Platinum,50000,15298.05,708
164,Gold,200000,83606.99,542
165,Silver,200000,110089.08,681
166,Silver,100000,28258.74,722
167,Silver,100000,38873.94,828
168,Silver,50000,11613.15,673
169,Platinum,200000,67493.09,348
170,Gold,200000,136226.0,585
171,Gold,50000,24319.6,733
172,Platinum,100000,27253.84,581
173,Platinum,200000,101287.82,771
174,Silver,100000,54601.78,376
175,Silver,50000,33807.26,829
176,Silver,200000,63661.59,409
177,Gold,50000,44424.97,671
178,Gold,50000,20741.06,520
179,Platinum,100000,26835.12,629
180,Gold,50000,24999.41,752
181,Gold,200000,137513.5,818
182,Gold,50000,15408.21,691
183,Silver,50000,37120.54,539
184,Platinum,50000,37046.59,338
185,Platinum,50000,14419.81,523
186,Silver,50000,41759.96,606
187,Platinum,200000,168261.49,305
188,Silver,200000,165365.49,670
189,Platinum,50000,31272.72,725
190,Platinum,50000,26288.37,367
191,Silver,200000,136306.66,641
192,Platinum,100000,84209.11,320
193,Platinum,50000,14105.96,743
194,Gold,200000,51386.75,690
195,Gold,50000,31679.86,353
196,Platinum,100000,28373.17,316
197,Platinum,100000,21335.82,753
198,Platinum,200000,170339.39,315
199,Gold,100000,66209.23,392
200,Gold,100000,39770.92,821
201,Gold,100000,42711.9,632
202,Gold,100000,41053.5,702
203,Gold,200000,86270.24,345
204,Silver,50000,10565.73,534
205,Silver,200000,124614.21,400
206,Gold,100000,21696.97,847
207,Gold,100000,23953.6,525
208,Gold,200000,141086.41,686
209,Platinum,50000,18123.53,711
210,Platinum,200000,77087.63,528
211,Platinum,200000,95947.25,719
212,Silver,100000,52394.82,761
213,Gold,50000,15542.69,324
214,Gold,100000,51784.04,562
215,Silver,200000,77627.34,327
216,Gold,50000,33825.57,527
217,Platinum,200000,54366.85,657
218,Platinum,50000,18672.8,395
219,Gold,100000,89940.56,724
220,Platinum,200000,55087.43,473
221,Gold,50000,16220.27,494
222,Platinum,100000,63481.84,776
223,Silver,200000,52570.19,691
224,Platinum,200000,77474.94,361
225,Silver,100000,57200.13,474
226,Platinum,100000,89426.24,452
227,Platinum,50000,30239.89,601
228,Platinum,100000,76144.99,591
229,Gold,100000,52261.65,538
230,Platinum,200000,49407.82,478
231,Platinum,200000,172433.05,602
232,Platinum,50000,29045.28,614
233,Silver,200000,90364.77,444
234,Platinum,50000,21742.96,608
235,Platinum,200000,105119.26,809
236,Silver,50000,16237.72,587
237,Gold,200000,57671.67,668
238,Gold,200000,77792.71,489
239,Platinum,50000,23629.57,390
240,Silver,50000,37279.82,505
241,Gold,100000,40445.83,382
242,Gold,200000,54737.34,692
243,Platinum,50000,33157.61,470
244,Gold,200000,139816.15,734
245,Silver,100000,24108.5,756
246,Gold,50000,29461.37,602
247,Silver,100000,37973.13,505
248,Gold,100000,41708.82,773
249,Platinum,50000,31003.16,662
250,Platinum,50000,43261.33,690
251,Platinum,100000,70581.93,476
252,Gold,200000,82687.48,776
253,Silver,100000,27226.89,588
254,Platinum,100000,25190.43,344
255,Silver,100000,48438.78,541
256,Platinum,200000,121128.27,831
257,Gold,200000,150616.78,836
258,Gold,50000,16469.65,421
259,Silver,200000,155789.17,514
260,Gold,100000,31723.17,736
261,Gold,50000,30843.95,649
262,Platinum,200000,56849.6,400
263,Gold,100000,65737.33,728
264,Platinum,100000,88415.69,596
265,Gold,100000,72464.56,782
266,Gold,100000,20193.48,849
267,Silver,200000,167405.19,419
268,Silver,100000,21096.09,844
269,Gold,200000,64092.17,599
270,Platinum,200000,126877.64,765
271,Silver,50000,29741.4,576
272,Platinum,200000,154098.8,302
273,Platinum,200000,102855.97,514
274,Gold,200000,102188.26,312
275,Platinum,100000,85524.0,361
276,Gold,50000,30857.45,803
277,Platinum,50000,11228.46,681
278,Silver,100000,58492.26,584
279,Silver,50000,35266.52,558
280,Platinum,50000,23299.93,393
281,Platinum,50000,15108.02,698
282,Silver,200000,179337.4,694
283,Platinum,200000,121049.84,541
284,Platinum,50000,35365.66,837
285,Silver,50000,26763.19,671
286,Platinum,200000,113885.57,313
287,Platinum,200000,136973.05,351
288,Gold,50000,27358.26,552
289,Gold,50000,19965.99,722
290,Gold,50000,11756.76,508
291,Gold,100000,79078.13,843
292,Silver,50000,26785.9,608
293,Platinum,50000,38965.62,842
294,Silver,100000,27947.64,545
295,Silver,100000,79497.34,818
296,Silver,50000,36522.7,485
297,Silver,100000,34904.29,471
298,Gold,200000,50355.87,573
299,Platinum,50000,10124.33,324
300,Gold,200000,109145.42,514
301,Platinum,200000,42331.03,366
302,Platinum,50000,38900.89,310
303,Silver,200000,108911.17,576
304,Gold,200000,49219.06,406
305,Platinum,100000,85489.11,496
306,Gold,200000,137694.82,523
307,Gold,50000,44543.45,399
308,Gold,50000,28826.64,785
309,Gold,100000,81503.93,341
310,Silver,200000,110724.92,313
311,Silver,50000,25330.82,842
312,Platinum,50000,42415.35,545
313,Gold,100000,66454.02,808
314,Gold,100000,60425.68,430
315,Silver,100000,44811.12,318
316,Platinum,100000,71688.96,400
317,Silver,200000,145807.07,425
318,Gold,100000,87592.75,784
319,Gold,200000,117056.61,636
320,Platinum,100000,45099.98,808
321,Gold,50000,41272.12,622
322,Gold,50000,25548.1,601
323,Gold,50000,36304.42,762
324,Gold,50000,24747.01,563
325,Platinum,50000,19105.68,778
326,Gold,200000,62206.15,758
327,Silver,50000,20709.44,640
328,Platinum,100000,66261.89,449
329,Platinum,50000,26207.03,472
330,Platinum,100000,64756.27,324
331,Silver,100000,72274.87,383
332,Platinum,200000,76791.59,491
333,Gold,100000,30120.8,435
334,Gold,100000,73552.0,567
335,Gold,50000,26514.7,420
336,Silver,200000,90968.82,771
337,Silver,200000,152177.92,807
338,Gold,100000,26419.61,680
339,Platinum,50000,27252.19,769
340,Platinum,50000,13532.56,552
341,Silver,100000,42928.67,328
342,Silver,100000,68309.34,803
343,Platinum,200000,82636.21,774
344,Platinum,100000,24481.2,611
345,Silver,200000,157876.71,753
346,Gold,50000,44244.59,402
347,Platinum,200000,179959.59,576
348,Silver,100000,83512.72,627
349,Platinum,100000,68541.09,653
350,Platinum,50000,27199.59,749
351,Platinum,100000,27040.63,372
352,Gold,100000,67875.65,755
353,Platinum,100000,49345.23,325
354,Gold,200000,154837.45,409
355,Silver,50000,36362.53,698
356,Silver,100000,53395.59,803
357,Silver,100000,52848.22,399
358,Silver,50000,20302.62,846
359,Gold,50000,18307.99,635
360,Platinum,100000,64369.0,593
361,Gold,200000,104317.15,683
362,Gold,200000,168882.58,339
363,Silver,100000,48394.29,687
364,Silver,100000,23278.84,633
365,Silver,50000,23385.27,639
366,Silver,200000,98260.53,564
367,Silver,50000,36302.47,589
368,Gold,50000,15689.72,432
369,Gold,100000,24472.38,433
370,Silver,50000,24080.75,428
371,Gold,100000,36580.32,693
372,Gold,100000,69904.87,455
373,Platinum,100000,56400.31,384
374,Platinum,200000,41245.99,574
375,Gold,100000,64165.25,457
376,Silver,50000,41996.45,546
377,Silver,200000,144469.34,802
378,Platinum,200000,169305.74,552
379,Gold,50000,37034.01,456
380,Gold,50000,34924.9,661
381,Gold,50000,13935.73,838
382,Gold,50000,36075.14,845
383,Platinum,200000,153671.18,323
384,Silver,200000,116803.09,639
385,Gold,200000,174424.57,518
386,Platinum,50000,30848.14,447
387,Silver,100000,76949.31,401
388,Silver,100000,52682.09,510
389,Platinum,50000,15117.02,747
390,Platinum,50000,40181.39,549
391,Platinum,100000,51980.59,554
392,Platinum,50000,16973.4,310
393,Gold,50000,32611.44,326
394,Gold,100000,45301.93,534
395,Silver,100000,68617.26,508
396,Silver,200000,110630.24,400
397,Silver,100000,53257.48,398
398,Platinum,50000,22227.57,564
399,Gold,200000,155552.42,316
400,Gold,100000,46214.14,837
401,Platinum,50000,17835.55,845
402,Gold,100000,42929.65,842
403,Platinum,200000,156378.34,646
404,Gold,200000,133792.22,518
405,Gold,50000,27683.73,444
406,Platinum,50000,12824.02,688
407,Platinum,200000,141054.6,319
408,Platinum,100000,64486.66,677
409,Gold,200000,179257.11,498
410,Gold,100000,85900.2,683
411,Platinum,100000,58927.32,826
412,Platinum,100000,55533.97,700
413,Silver,100000,80196.39,712
414,Platinum,200000,157625.99,838
415,Platinum,100000,84960.56,829
416,Gold,50000,26164.42,443
417,Gold,50000,26821.04,679
418,Platinum,200000,75592.84,400
419,Silver,100000,26652.92,590
420,Platinum,100000,41573.38,336
421,Gold,100000,62292.92,435
422,Silver,100000,73730.19,499
423,Platinum,200000,121812.57,783
424,Gold,100000,43631.24,425
425,Gold,50000,35453.63,405
426,Gold,50000,11659.9,598
427,Silver,100000,24203.83,314
428,Gold,50000,35623.2,748
429,Platinum,200000,151128.63,365
430,Gold,50000,36083.91,756
431,Silver,100000,74497.02,403
432,Platinum,100000,41599.97,639
433,Platinum,200000,160663.42,473
434,Platinum,100000,67046.13,392
435,Silver,200000,177499.16,558
